OID_,GEOID_CT2010,MEAN_ADI_NATRANK,MEDIAN_ADI_NATRANK,MEAN_ADI_STATERNK,MEDIAN_ADI_STATERNK,Shape_Length,Shape_Area,GEOID_CT2010_txt
4290,6059089106.000000000000000,27.000000000000000,27.000000000000000,7.000000000000000,7.000000000000000,0.041283473649978,0.000071826913357,06059089106
4291,6059089107.000000000000000,14.000000000000000,14.000000000000000,4.500000000000000,4.500000000000000,0.056491141360348,0.000138461446711,06059089107
4292,6059099202.000000000000000,19.666666666666668,19.000000000000000,5.666666666666667,6.000000000000000,0.065620274617085,0.000173914355599,06059099202
4293,6059099203.000000000000000,13.500000000000000,13.500000000000000,4.500000000000000,4.500000000000000,0.045943671271828,0.000124038332224,06059099203
4294,6059099204.000000000000000,10.000000000000000,11.000000000000000,3.666666666666667,4.000000000000000,0.046312177938739,0.000124934542587,06059099204
4295,6059099212.000000000000000,18.250000000000000,17.000000000000000,5.250000000000000,5.000000000000000,0.046066976273866,0.000124188446666,06059099212
4296,6059099214.000000000000000,24.250000000000000,6.500000000000000,4.500000000000000,3.000000000000000,0.049557307581096,0.000126867539584,06059099214
4297,6059099215.000000000000000,11.000000000000000,6.000000000000000,3.666666666666667,3.000000000000000,0.049413901554849,0.000127242097099,06059099215
4298,6059099216.000000000000000,9.750000000000000,6.500000000000000,3.750000000000000,3.000000000000000,0.053501375830074,0.000164280430622,06059099216
4299,6059099217.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,0.055171885291749,0.000117844768964,06059099217
4300,6059099220.000000000000000,24.000000000000000,10.000000000000000,4.750000000000000,3.500000000000000,0.079784845719174,0.000381110990356,06059099220
4301,6059099222.000000000000000,29.250000000000000,11.000000000000000,5.500000000000000,4.000000000000000,0.046584498422803,0.000126554053946,06059099222
4302,6059099223.000000000000000,37.333333333333336,9.000000000000000,5.000000000000000,3.000000000000000,0.046535025289417,0.000127592139854,06059099223
4303,6059099224.000000000000000,4.500000000000000,4.500000000000000,2.000000000000000,2.000000000000000,0.046284129541417,0.000124411133520,06059099224
4304,6059099225.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.080825495207992,0.000371998969775,06059099225
4305,6059099226.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.046758747925956,0.000127541422490,06059099226
4306,6059099227.000000000000000,15.500000000000000,11.000000000000000,4.500000000000000,3.500000000000000,0.053449621524129,0.000167583434307,06059099227
4307,6059099229.000000000000000,9.666666666666666,6.000000000000000,3.333333333333333,3.000000000000000,0.092089906337374,0.000439426339817,06059099229
4308,6059099230.000000000000000,8.500000000000000,8.500000000000000,3.500000000000000,3.500000000000000,0.045289327161184,0.000122753593938,06059099230
4309,6059099231.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,0.055130316589618,0.000188301682676,06059099231
4310,6059099232.000000000000000,6.750000000000000,6.500000000000000,2.500000000000000,2.500000000000000,0.055571688811594,0.000193013662589,06059099232
4311,6059099233.000000000000000,5.500000000000000,5.500000000000000,2.500000000000000,2.500000000000000,0.046496926164694,0.000126745491625,06059099233
4312,6059099234.000000000000000,6.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,0.046133693979956,0.000124484523296,06059099234
4313,6059099235.000000000000000,12.500000000000000,12.000000000000000,4.250000000000000,4.000000000000000,0.046317786791221,0.000123994450112,06059099235
4314,6059099237.000000000000000,4.500000000000000,4.500000000000000,2.000000000000000,2.000000000000000,0.046650952719020,0.000125768218323,06059099237
4315,6059099238.000000000000000,3.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,0.046363613564678,0.000125891227014,06059099238
4316,6059099239.000000000000000,3.500000000000000,3.500000000000000,1.750000000000000,2.000000000000000,0.070688316876067,0.000220330865200,06059099239
4317,6059099240.000000000000000,4.750000000000000,4.500000000000000,2.500000000000000,2.500000000000000,0.084390485414875,0.000270193478723,06059099240
4318,6059099241.000000000000000,8.500000000000000,8.500000000000000,3.500000000000000,3.500000000000000,0.053720068018862,0.000132422848746,06059099241
4319,6059099242.000000000000000,7.000000000000000,7.000000000000000,3.000000000000000,3.000000000000000,0.047182540868470,0.000119179568357,06059099242
4320,6059099243.000000000000000,6.500000000000000,6.500000000000000,2.500000000000000,2.500000000000000,0.045924530092677,0.000122775210549,06059099243
4321,6059099244.000000000000000,13.000000000000000,13.000000000000000,4.000000000000000,4.000000000000000,0.046414968753832,0.000126507875078,06059099244
4322,6059099245.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,0.046288150548747,0.000124515683306,06059099245
4323,6059099246.000000000000000,5.000000000000000,5.000000000000000,2.333333333333333,2.000000000000000,0.047046152333773,0.000128044895144,06059099246
4324,6059099247.000000000000000,22.500000000000000,22.500000000000000,6.000000000000000,6.000000000000000,0.031077443472817,0.000059783962660,06059099247
4325,6059099248.000000000000000,56.500000000000000,56.500000000000000,8.000000000000000,8.000000000000000,0.030937884057636,0.000059075889163,06059099248
4326,6059099249.000000000000000,23.000000000000000,23.000000000000000,6.000000000000000,6.000000000000000,0.030877389963564,0.000055790357635,06059099249
4327,6059099250.000000000000000,5.500000000000000,5.500000000000000,2.500000000000000,2.500000000000000,0.046371419295214,0.000126184480376,06059099250
4328,6059099251.000000000000000,5.666666666666667,6.000000000000000,2.666666666666667,3.000000000000000,0.048446223225870,0.000128722932619,06059099251
4329,6059099305.000000000000000,11.500000000000000,12.000000000000000,3.666666666666667,4.000000000000000,0.049402590065968,0.000136456387252,06059099305
4330,6059099306.000000000000000,3.400000000000000,3.000000000000000,1.800000000000000,2.000000000000000,0.046914195421493,0.000107691725238,06059099306
4331,6059099307.000000000000000,9.000000000000000,9.000000000000000,3.500000000000000,3.500000000000000,0.070328092350779,0.000210223349491,06059099307
4332,6059099308.000000000000000,1.333333333333333,1.000000000000000,1.000000000000000,1.000000000000000,0.080285415906155,0.000384797725346,06059099308
4333,6059099309.000000000000000,4.666666666666667,4.000000000000000,2.000000000000000,2.000000000000000,0.065416291064383,0.000198605762282,06059099309
4334,6059099310.000000000000000,2.333333333333333,2.000000000000000,1.333333333333333,1.000000000000000,0.067784332145033,0.000176803226204,06059099310
4335,6059099311.000000000000000,2.333333333333333,2.000000000000000,1.333333333333333,1.000000000000000,0.039340721414072,0.000094133847757,06059099311
4336,6059099402.000000000000000,27.000000000000000,11.000000000000000,5.500000000000000,4.000000000000000,0.064305647843761,0.000252816108810,06059099402
4337,6059099404.000000000000000,4.500000000000000,4.500000000000000,2.000000000000000,2.000000000000000,0.049679336277377,0.000136835392836,06059099404
4338,6059099405.000000000000000,30.333333333333332,5.000000000000000,4.666666666666667,2.000000000000000,0.049496609480718,0.000127447158117,06059099405
4339,6059099406.000000000000000,5.500000000000000,5.500000000000000,2.500000000000000,2.500000000000000,0.049215609864968,0.000126044259093,06059099406
4340,6059099407.000000000000000,6.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,0.046541782021023,0.000126513208170,06059099407
4341,6059099408.000000000000000,5.666666666666667,5.000000000000000,2.333333333333333,2.000000000000000,0.047044035554252,0.000129476152950,06059099408
4342,6059099410.000000000000000,6.666666666666667,7.000000000000000,3.000000000000000,3.000000000000000,0.049998693625364,0.000127993438884,06059099410
4343,6059099411.000000000000000,17.250000000000000,17.500000000000000,5.250000000000000,5.500000000000000,0.049934664980509,0.000129218764405,06059099411
4344,6059099412.000000000000000,11.000000000000000,4.000000000000000,3.666666666666667,2.000000000000000,0.054660314898839,0.000159731183670,06059099412
4345,6059099413.000000000000000,4.600000000000000,6.000000000000000,2.200000000000000,3.000000000000000,0.082138070940116,0.000343166059590,06059099413
4346,6059099415.000000000000000,3.400000000000000,3.000000000000000,1.800000000000000,2.000000000000000,0.142907843775934,0.000947808146065,06059099415
4347,6059099416.000000000000000,16.666666666666668,16.000000000000000,5.000000000000000,5.000000000000000,0.031866407035281,0.000063118290285,06059099416
4348,6059099417.000000000000000,7.500000000000000,7.500000000000000,3.000000000000000,3.000000000000000,0.104352217869491,0.000352291858537,06059099417
4349,6059099502.000000000000000,8.000000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.192528618310177,0.001985510297739,06059099502
4350,6059099504.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.073621090323970,0.000224777444150,06059099504
4351,6059099506.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.097644680782840,0.000263439480973,06059099506
4352,6059099508.000000000000000,26.000000000000000,16.500000000000000,5.750000000000000,5.000000000000000,0.052799345095001,0.000118201059738,06059099508
4353,6059099509.000000000000000,55.200000000000003,59.000000000000000,9.000000000000000,9.000000000000000,0.059341801621635,0.000109447654118,06059099509
4354,6059099510.000000000000000,62.666666666666664,62.000000000000000,9.666666666666666,10.000000000000000,0.061638174824830,0.000128348458458,06059099510
4355,6059099511.000000000000000,1.750000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.065674195404057,0.000223859697089,06059099511
4356,6059099512.000000000000000,8.000000000000000,2.000000000000000,2.666666666666667,1.000000000000000,0.049026690417717,0.000060131744484,06059099512
4357,6059099513.000000000000000,3.500000000000000,3.500000000000000,1.500000000000000,1.500000000000000,0.060678049339610,0.000099107508196,06059099513
4358,6059099514.000000000000000,2.400000000000000,2.000000000000000,1.400000000000000,1.000000000000000,0.074512693770729,0.000242022061037,06059099514
4359,6059099601.000000000000000,12.500000000000000,12.500000000000000,4.500000000000000,4.500000000000000,0.079136805433714,0.000315773748447,06059099601
4360,6059099602.000000000000000,9.500000000000000,9.500000000000000,3.500000000000000,3.500000000000000,0.046884324215448,0.000129243680472,06059099602
4361,6059099603.000000000000000,8.000000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.095247149920734,0.000521377373732,06059099603
4362,6059099604.000000000000000,6.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,0.046155100022266,0.000124674440674,06059099604
4363,6059099605.000000000000000,6.000000000000000,6.000000000000000,2.500000000000000,2.500000000000000,0.063533747491796,0.000187366735357,06059099605
4364,6059099701.000000000000000,14.666666666666666,13.000000000000000,4.333333333333333,4.000000000000000,0.066341134274258,0.000189853079940,06059099701
4365,6059099702.000000000000000,12.333333333333334,13.000000000000000,4.333333333333333,4.000000000000000,0.067024110478581,0.000190846495540,06059099702
4366,6059099703.000000000000000,32.333333333333336,10.000000000000000,5.666666666666667,4.000000000000000,0.066989443132286,0.000186280794254,06059099703
4367,6059099801.000000000000000,15.333333333333334,15.000000000000000,5.000000000000000,5.000000000000000,0.062820050369688,0.000146358861196,06059099801
4368,6059099802.000000000000000,24.000000000000000,24.000000000000000,6.500000000000000,6.500000000000000,0.040655227263150,0.000096723993270,06059099802
4369,6059099803.000000000000000,16.000000000000000,17.000000000000000,5.000000000000000,5.000000000000000,0.048669200495382,0.000124484001424,06059099803
4370,6059099902.000000000000000,9.333333333333334,10.000000000000000,3.666666666666667,4.000000000000000,0.046183464768630,0.000132346560213,06059099902
4371,6059099903.000000000000000,14.333333333333334,16.000000000000000,4.333333333333333,5.000000000000000,0.047389007735511,0.000130577956872,06059099903
4372,6059099904.000000000000000,15.199999999999999,17.000000000000000,4.600000000000000,5.000000000000000,0.046962573112170,0.000129247985121,06059099904
4373,6059099905.000000000000000,15.000000000000000,15.000000000000000,4.500000000000000,4.500000000000000,0.057605613207389,0.000097783439826,06059099905
4374,6059099906.000000000000000,7.666666666666667,9.000000000000000,2.666666666666667,3.000000000000000,0.058101519350691,0.000169570209233,06059099906
4375,6059110001.000000000000000,10.500000000000000,10.500000000000000,3.500000000000000,3.500000000000000,0.048110004683030,0.000122817841870,06059110001
4376,6059110003.000000000000000,9.500000000000000,9.500000000000000,3.500000000000000,3.500000000000000,0.049939133327770,0.000128280826800,06059110003
